content_hash_id,cluster,cluster_name,value_proxy,growth_probability,ever_optimized,reason_code,priority_score
content_4810b4a9ab9ef477,1,Long-form Neglected,0.0,0.5621826966603578,0,never optimized,0.44152896923637897
content_6b1e85c9b16e818f,1,Long-form Neglected,0.0,0.5621948322791371,0,never optimized,0.44152321185253424
content_c15bc60166b16c41,3,High-Value Unoptimized,46.8,0.4037266948249701,1,monitor,0.44152186938286403
content_0e737482e389f9d3,1,Long-form Neglected,0.0,0.5622038091912013,0,never optimized,0.44151745446868945
content_0e02e09539ecbebf,1,Long-form Neglected,0.0,0.5622481705048558,0,never optimized,0.44151169708484467
content_d9e0a6d720170927,0,Actively Maintained,0.0,0.4419885287000244,1,bottom-quartile predicted growth,0.441510781671159
content_7112279fddc60765,1,Long-form Neglected,0.0,0.5622690754503538,0,never optimized,0.4415059397009999
content_018e6da4439c0048,0,Actively Maintained,0.0,0.44199015848927276,1,bottom-quartile predicted growth,0.44149460916442046
content_e49d22e27a514dcc,1,Long-form Neglected,0.0,0.5622800176619241,0,never optimized,0.4414915462413879
content_909d8d2f47babb2b,1,Long-form Neglected,0.0,0.5622800176619241,0,never optimized,0.4414915462413879
content_ea1bf1637cf84564,0,Actively Maintained,0.0,0.4419925933850066,1,bottom-quartile predicted growth,0.44148652291105117
content_0c681b2238bd38b7,0,Actively Maintained,0.0,0.441992598721629,1,bottom-quartile predicted growth,0.44147843665768194
content_3a31a6a35aa465fa,1,Long-form Neglected,0.0,0.5622902673119095,0,never optimized,0.44147715278177596
content_9e06ef790b513b98,2,Fresh & Well-Linked,0.0,0.456220849329045,0,never optimized,0.4414741688777899
content_d0fc8a1cc34f42f8,0,Actively Maintained,0.0,0.44200062893187936,1,bottom-quartile predicted growth,0.44147035040431265
content_2a79a25775f77204,2,Fresh & Well-Linked,0.0,0.4562240682225873,0,never optimized,0.44146246293116903
content_e1cb567a641f82ed,0,Actively Maintained,0.0,0.44202984622452546,1,bottom-quartile predicted growth,0.44146226415094336
content_76cfddd09f647a84,1,Long-form Neglected,0.0,0.5623101530972056,0,never optimized,0.4414598806302416
content_08d7eafc6850a098,0,Actively Maintained,0.0,0.442034186951085,1,bottom-quartile predicted growth,0.44145417789757413
content_3c5b3221d515dfdb,2,Fresh & Well-Linked,0.0,0.4562277673769142,0,never optimized,0.44145075698454816
content_8808c87984554af8,1,Long-form Neglected,0.0,0.5623251106506486,0,never optimized,0.4414368510948625
content_ae244db41d844cf2,1,Long-form Neglected,0.0,0.5624149473962177,0,never optimized,0.44143109371101774
content_6bb9bd9a4e254e5c,0,Actively Maintained,0.0,0.44205938247399246,1,bottom-quartile predicted growth,0.44142991913746626
content_0c32b8f5eeea9138,2,Fresh & Well-Linked,0.0,0.45627364864623976,0,never optimized,0.4414273450913064
content_667ebbe237109aa9,0,Actively Maintained,0.0,0.4420692749773717,1,bottom-quartile predicted growth,0.441421832884097
content_7fe7895698fd17e8,1,Long-form Neglected,0.0,0.5624658399662144,0,never optimized,0.4414167002514058
content_10a013d28c53a9f5,1,Long-form Neglected,0.0,0.5624658399662144,0,never optimized,0.4414167002514058
content_cc751272617b020e,1,Long-form Neglected,0.0,0.562501572983818,0,never optimized,0.4414080641756386
content_92e8d7b10848efc7,0,Actively Maintained,0.0,0.4420698553247777,1,bottom-quartile predicted growth,0.4414056603773585
content_5daa258c61681df4,1,Long-form Neglected,0.0,0.5625094602453556,0,never optimized,0.4414023067917938
content_e0affe05cf58978d,1,Long-form Neglected,0.0,0.5625763546486133,0,never optimized,0.44139079202410425
content_d9b59e5196e17f96,1,Long-form Neglected,0.0,0.5625764926280086,0,never optimized,0.44138503464025947
content_a84540c96c2c4f31,0,Actively Maintained,10.0,0.6352740973818357,1,top-quartile commercial value,0.44138409703504045
content_d4809282e47f0eff,0,Actively Maintained,0.0,0.4420853142225187,1,bottom-quartile predicted growth,0.44138140161725065
content_b57561137195863e,1,Long-form Neglected,0.0,0.5625809630108816,0,never optimized,0.4413792772564147
content_a6027429d4d4b888,1,Long-form Neglected,0.0,0.5626048860206715,0,never optimized,0.4413735198725699
content_3b04fdb3b8003cc2,2,Fresh & Well-Linked,456.0,0.8169255029205922,1,top-quartile commercial value,0.44136491337599504
content_229008ba4176c6eb,1,Long-form Neglected,0.0,0.5626109575098094,0,never optimized,0.4413648837968027
content_7e70e3e7719bb2fc,1,Long-form Neglected,0.0,0.5626109575098094,0,never optimized,0.4413648837968027
content_42835c18e00d5376,2,Fresh & Well-Linked,0.0,0.4563322818638945,0,never optimized,0.44136296238489153
content_19d83d4de780f9f6,2,Fresh & Well-Linked,0.0,0.4563322818638945,0,never optimized,0.44136296238489153
content_9c2e22fea55bfb02,2,Fresh & Well-Linked,0.0,0.4563322818638945,0,never optimized,0.44136296238489153
content_ad2660de2b899a14,2,Fresh & Well-Linked,0.0,0.4563322818638945,0,never optimized,0.44136296238489153
content_13ff8dafcbc3a92b,0,Actively Maintained,0.0,0.4420985628698935,1,bottom-quartile predicted growth,0.44135714285714284
content_93096fe77d8131b1,1,Long-form Neglected,0.0,0.5626702539514764,0,never optimized,0.4413533690291132
content_0989ea92acd193ac,1,Long-form Neglected,0.0,0.5626702539514764,0,never optimized,0.4413533690291132
content_5928959b76a0117a,1,Long-form Neglected,0.0,0.562693838931966,0,never optimized,0.44134473295334603
content_f77d7815e759bd01,0,Actively Maintained,0.0,0.4421093633070189,1,bottom-quartile predicted growth,0.4413409703504043
content_a386a977ce507782,0,Actively Maintained,0.0,0.4421093633070189,1,bottom-quartile predicted growth,0.4413409703504043
content_6bd25361a0dc1fe5,0,Actively Maintained,0.0,0.4421093633070189,1,bottom-quartile predicted growth,0.4413409703504043
content_984f01266a76e351,1,Long-form Neglected,0.0,0.5626990741677493,0,never optimized,0.44133897556950125
content_2fd1dd0dc248e52f,1,Long-form Neglected,0.0,0.5627219833612149,0,never optimized,0.4413274608018117
content_a100be4d57c1df67,1,Long-form Neglected,0.0,0.5627219833612149,0,never optimized,0.4413274608018117
content_4cc97da05413077f,1,Long-form Neglected,0.0,0.5627219833612149,0,never optimized,0.4413274608018117
content_334cbf02d312c3d8,0,Actively Maintained,0.0,0.44211045198356985,1,bottom-quartile predicted growth,0.44132479784366574
content_8946280b65710ff9,1,Long-form Neglected,0.0,0.5627548296320916,0,never optimized,0.4413159460341221
content_c1111cca5bd7158a,1,Long-form Neglected,0.0,0.5627549262421372,0,never optimized,0.44130730995835493
content_5c7cd0a0de4dfd81,1,Long-form Neglected,0.0,0.5627549262421372,0,never optimized,0.44130730995835493
content_77fa1bb7ba78fbf8,0,Actively Maintained,0.0,0.44213285725900503,1,bottom-quartile predicted growth,0.4413045822102426
content_03328e0320296062,0,Actively Maintained,0.0,0.44213285725900503,1,bottom-quartile predicted growth,0.4413045822102426
content_573804af4f4fa09f,0,Actively Maintained,0.0,0.44214740880108794,1,bottom-quartile predicted growth,0.44129245283018864
content_fea18ba5bdefaa27,1,Long-form Neglected,0.0,0.5627777344011714,0,never optimized,0.4412900378068206
content_c7d476b14d3d42fa,1,Long-form Neglected,0.0,0.5627777344011714,0,never optimized,0.4412900378068206
content_d20e0e23e3ae7b51,1,Long-form Neglected,0.0,0.5627777344011714,0,never optimized,0.4412900378068206
content_bee7c1c5537cea55,1,Long-form Neglected,0.0,0.5627777344011714,0,never optimized,0.4412900378068206
content_79e04ba864bfdd43,1,Long-form Neglected,0.0,0.5627789405698852,0,never optimized,0.4412756443472087
content_213503e2b5c24854,0,Actively Maintained,0.0,0.4421713931031691,1,bottom-quartile predicted growth,0.4412681940700809
content_0b4bca03e784e90f,1,Long-form Neglected,0.0,0.5627915554109236,0,never optimized,0.4412670082714415
content_a64039d01a9899c1,1,Long-form Neglected,0.0,0.5627915554109236,0,never optimized,0.4412670082714415
content_3c0e9be068c7f09a,0,Actively Maintained,0.0,0.4421812127244244,1,bottom-quartile predicted growth,0.4412520215633423
content_b2e6048648ee2631,1,Long-form Neglected,0.0,0.5628248285767288,0,never optimized,0.44124973611990714
content_e9f64922c1e15bb8,1,Long-form Neglected,0.0,0.5628248285767288,0,never optimized,0.44124973611990714
content_25e475524c5ee462,1,Long-form Neglected,0.0,0.5628248285767288,0,never optimized,0.44124973611990714
content_5dac5c9da7f10b24,1,Long-form Neglected,0.0,0.5628248285767288,0,never optimized,0.44124973611990714
content_4c4d14477d860f11,0,Actively Maintained,0.0,0.4422086636071934,1,bottom-quartile predicted growth,0.441243935309973
content_7c5c6fdf9ad42dfd,3,High-Value Unoptimized,0.0,0.36301928722485527,0,never optimized,0.4412372678250449
content_adeb192e0367868c,1,Long-form Neglected,0.0,0.5628634606029536,0,never optimized,0.4412295852764504
content_4c2f6b9f6a00fb0d,0,Actively Maintained,8.8,0.6149399244704048,1,top-quartile commercial value,0.4412156334231806
content_865511a1c97ccced,1,Long-form Neglected,0.0,0.5629788405292036,0,never optimized,0.44121231312491604
content_0f42b5ca4f38a85d,0,Actively Maintained,0.0,0.44222041935832307,1,bottom-quartile predicted growth,0.4412115902964959
content_ef61938c08dfbb8a,1,Long-form Neglected,0.0,0.5629881849126228,0,never optimized,0.44120655574107126
content_f5328adb32b25e3f,0,Actively Maintained,0.0,0.4422211963984924,1,bottom-quartile predicted growth,0.4412035040431267
content_978c7d72a06645bf,1,Long-form Neglected,0.0,0.5630227877738188,0,never optimized,0.4412007983572265
content_eda3c374631553d9,1,Long-form Neglected,0.0,0.5630629499358205,0,never optimized,0.44118064751376973
content_4e3fb61bf48737b3,1,Long-form Neglected,0.0,0.5630629499358205,0,never optimized,0.44118064751376973
content_a4265071a6ac8dc7,1,Long-form Neglected,0.0,0.5630629499358205,0,never optimized,0.44118064751376973
content_370e5f828e47f93d,1,Long-form Neglected,0.0,0.5630629499358205,0,never optimized,0.44118064751376973
content_68e55cdeb4703c1a,0,Actively Maintained,0.0,0.4422297587679702,1,bottom-quartile predicted growth,0.44117924528301883
content_e9ac181c728eecd0,0,Actively Maintained,0.0,0.4422303669433431,1,bottom-quartile predicted growth,0.4411711590296496
content_eed7fb3a9839f438,2,Fresh & Well-Linked,408.00000000000006,0.7443183576376903,1,top-quartile commercial value,0.4411678632745435
content_5fe90b5a3733a7d0,0,Actively Maintained,0.0,0.44224169366043087,1,bottom-quartile predicted growth,0.4411630727762803
content_3fa2d709522c517f,1,Long-form Neglected,0.0,0.5630781426336771,0,never optimized,0.44116049667031304
content_0453d0dbd83bbe98,2,Fresh & Well-Linked,0.0,0.4567428883962239,0,never optimized,0.441158108319026
content_437fdb9a2469b043,0,Actively Maintained,0.0,0.4422432805220539,1,bottom-quartile predicted growth,0.441154986522911
content_778bdae45ccd5e36,1,Long-form Neglected,0.0,0.563081930542737,0,never optimized,0.4411547392864682
content_f81250d8dc255829,0,Actively Maintained,0.0,0.4422510555854177,1,bottom-quartile predicted growth,0.4411388140161725
content_4f5b31b659dc0668,1,Long-form Neglected,0.0,0.5631487634437187,0,never optimized,0.4411374671349339
content_54caca7a08e56541,3,High-Value Unoptimized,26.400000000000002,0.3570879663734959,1,monitor,0.4411324146195326
content_286dbd978b72a0e9,1,Long-form Neglected,0.0,0.5631741957546926,0,never optimized,0.4411317097510891
content_e4fc0e945c739be4,0,Actively Maintained,0.0,0.442253613017463,1,bottom-quartile predicted growth,0.44113072776280327
content_ea8b75df02e52905,1,Long-form Neglected,0.0,0.5631895646651808,0,never optimized,0.441123073675322
content_defc1cc0d57b4439,1,Long-form Neglected,0.0,0.5631895646651808,0,never optimized,0.441123073675322
content_50e557c522027aee,1,Long-form Neglected,0.0,0.5632310455541497,0,never optimized,0.44110868021571004
content_2526cb7d54960dd2,1,Long-form Neglected,0.0,0.563231846101898,0,never optimized,0.4411029228318652
content_b6832308f25840ed,0,Actively Maintained,0.0,0.44226149361485667,1,bottom-quartile predicted growth,0.4411024258760108
content_9a8f791091991c31,0,Actively Maintained,0.0,0.44226149361485667,1,bottom-quartile predicted growth,0.4411024258760108
content_243ef41aa8608f41,2,Fresh & Well-Linked,0.0,0.4567491337165192,0,never optimized,0.44109957858592164
content_c2653d70b0dab355,2,Fresh & Well-Linked,0.0,0.4567491337165192,0,never optimized,0.44109957858592164
content_44debde29ac77c39,2,Fresh & Well-Linked,0.0,0.4567491337165192,0,never optimized,0.44109957858592164
content_0e6272f23dc733bd,2,Fresh & Well-Linked,0.0,0.4567491337165192,0,never optimized,0.44109957858592164
content_94cbf33cd778c28f,2,Fresh & Well-Linked,0.0,0.4567491337165192,0,never optimized,0.44109957858592164
content_2b8c3c5ba72e9996,2,Fresh & Well-Linked,0.0,0.4567491337165192,0,never optimized,0.44109957858592164
content_fe68bb5be206d2b6,2,Fresh & Well-Linked,0.0,0.4567491337165192,0,never optimized,0.44109957858592164
content_3230d5ab38b7f610,2,Fresh & Well-Linked,0.0,0.4567491337165192,0,never optimized,0.44109957858592164
content_d5c67371726e4d35,2,Fresh & Well-Linked,0.0,0.4567491337165192,0,never optimized,0.44109957858592164
content_bcb80c41691a7a33,1,Long-form Neglected,0.0,0.5632635630393849,0,never optimized,0.4410856506803309
content_ecd409aad706a88e,1,Long-form Neglected,0.0,0.5632635630393849,0,never optimized,0.4410856506803309
content_5169f572f4c3e118,1,Long-form Neglected,0.0,0.5632635630393849,0,never optimized,0.4410856506803309
content_1a5138aeca7ec2c9,1,Long-form Neglected,0.0,0.5632833259886485,0,never optimized,0.44107413591264133
content_47f6ebb5148713a0,0,Actively Maintained,0.0,0.44228818345514526,1,bottom-quartile predicted growth,0.44106603773584907
content_776cfb2aed8dceeb,1,Long-form Neglected,0.0,0.5633003132801783,0,never optimized,0.44106549983687415
content_9c239de06a1c7a3a,1,Long-form Neglected,0.0,0.5633003132801783,0,never optimized,0.44106549983687415
content_da014684e3e8de29,3,High-Value Unoptimized,0.0,0.3638308278112512,0,never optimized,0.4410575194727382
content_15af2530ee7fda76,1,Long-form Neglected,0.0,0.5633041514691572,0,never optimized,0.441056863761107
content_e90a4ac7fc70f2b3,1,Long-form Neglected,0.0,0.5633486527637438,0,never optimized,0.4410511063772622
content_3cd79a76e83d742d,1,Long-form Neglected,0.0,0.5634172215571476,0,never optimized,0.4410395916095726
content_24b8bd8c40764a44,1,Long-form Neglected,0.0,0.5634226091954376,0,never optimized,0.44103383422572784
content_683a046d1429d149,0,Actively Maintained,0.0,0.4423200046318306,1,bottom-quartile predicted growth,0.4410336927223719
content_d2f97e507275060e,2,Fresh & Well-Linked,0.0,0.4568544464694593,0,never optimized,0.4410234899328859
content_b134dc34f58b329e,2,Fresh & Well-Linked,0.0,0.4568544464694593,0,never optimized,0.4410234899328859
content_7d4feba914f11e42,1,Long-form Neglected,0.0,0.5634699674609898,0,never optimized,0.4410194407661159
content_46cd38c765bb9986,1,Long-form Neglected,0.0,0.5634699674609898,0,never optimized,0.4410194407661159
content_767d51ede90b0a78,0,Actively Maintained,0.0,0.4423314082099064,1,bottom-quartile predicted growth,0.4410175202156334
content_26aaefa4e1938b4d,1,Long-form Neglected,0.0,0.563475356039378,0,never optimized,0.4410108046903487
content_92b2fb39f385da63,1,Long-form Neglected,0.0,0.5634870983703956,0,never optimized,0.4410050473065039
content_5df23dd3b932f1cf,0,Actively Maintained,0.0,0.44234551773655495,1,bottom-quartile predicted growth,0.4410013477088949
content_6a9e8d854479f832,1,Long-form Neglected,0.0,0.5634999707760022,0,never optimized,0.44099928992265913
content_b69e612717830b10,1,Long-form Neglected,0.0,0.5635496408615701,0,never optimized,0.4409877751549696
content_8d0acb3f477ccf11,1,Long-form Neglected,0.0,0.5635873942601417,0,never optimized,0.4409820177711248
content_677a3eff4d771d40,1,Long-form Neglected,0.0,0.5635925056262742,0,never optimized,0.44097626038728
content_efbbd5ad534c4dc6,0,Actively Maintained,0.0,0.44239660127473257,1,bottom-quartile predicted growth,0.4409690026954178
content_d1855f9a66cc43b1,3,High-Value Unoptimized,0.0,0.3638761206090195,0,never optimized,0.4409676452965848
content_4a0728230172f28d,1,Long-form Neglected,0.0,0.5636014797686935,0,never optimized,0.4409647456195905
content_9a5828247200fb02,1,Long-form Neglected,0.0,0.5636313415047569,0,never optimized,0.4409445947761338
content_aa4bb6d92b20409f,1,Long-form Neglected,0.0,0.5636313415047569,0,never optimized,0.4409445947761338
content_2aa288de159c979f,1,Long-form Neglected,0.0,0.5636313415047569,0,never optimized,0.4409445947761338
content_212ff670020c5303,1,Long-form Neglected,0.0,0.5636313415047569,0,never optimized,0.4409445947761338
content_44b294f295df5894,0,Actively Maintained,0.0,0.44242054395935954,1,bottom-quartile predicted growth,0.4409366576819407
content_042087c7d6f0960d,0,Actively Maintained,0.0,0.44242129482095605,1,bottom-quartile predicted growth,0.44092857142857145
content_5e5953714b7ff7d9,1,Long-form Neglected,0.0,0.563672871477221,0,never optimized,0.44091868654883226
content_7c1372ef8dc40b34,1,Long-form Neglected,0.0,0.5637313035906061,0,never optimized,0.4409129291649875
content_d31bb06ab2343962,1,Long-form Neglected,0.0,0.5637597161891494,0,never optimized,0.4409071717811427
content_cbe7beab4f820c94,0,Actively Maintained,0.0,0.44243181255238695,1,bottom-quartile predicted growth,0.4409043126684636
content_7f3bfcac22909c01,1,Long-form Neglected,0.0,0.5639288501697082,0,never optimized,0.4408956570134531
content_1785d4357c99a557,1,Long-form Neglected,0.0,0.563942876960455,0,never optimized,0.44088989962960834
content_5ac1323457eb761c,1,Long-form Neglected,0.0,0.5639736768400556,0,never optimized,0.44088414224576356
content_0a0aa79a1cd31430,1,Long-form Neglected,0.0,0.5639755458106682,0,never optimized,0.44087838486191877
content_3093d56927189071,0,Actively Maintained,0.0,0.44244047396961067,1,bottom-quartile predicted growth,0.4408719676549865
content_fc1550c90607eae6,0,Actively Maintained,0.0,0.4424519439086792,1,bottom-quartile predicted growth,0.44086388140161725
content_d53ea3538cb0b69a,1,Long-form Neglected,0.0,0.5640628820353072,0,never optimized,0.4408611127103844
content_e4f048f37f93b043,0,Actively Maintained,0.0,0.44245345529615693,1,bottom-quartile predicted growth,0.44085579514824796
content_302bf45e116e1121,1,Long-form Neglected,0.0,0.5640637199526269,0,never optimized,0.44085535532653963
content_8f1b2d32208ac26c,0,Actively Maintained,0.0,0.4424538994655023,1,bottom-quartile predicted growth,0.44083962264150944
content_e0d532013ecc3786,0,Actively Maintained,0.0,0.4424538994655023,1,bottom-quartile predicted growth,0.44083962264150944
content_8473b26ba76d078c,0,Actively Maintained,0.0,0.4424538994655023,1,bottom-quartile predicted growth,0.44083962264150944
content_e5b8534357b652f1,1,Long-form Neglected,0.0,0.5641799554703947,0,never optimized,0.4408323257911605
content_8a3a3bfa7f78d9f4,1,Long-form Neglected,0.0,0.5641998813479728,0,never optimized,0.4408265684073157
content_9a304bc2aefa2d86,0,Actively Maintained,0.0,0.4424640431393797,1,bottom-quartile predicted growth,0.44082345013477087
content_a2e1fda66119dcec,0,Actively Maintained,0.4,0.5412218850177486,1,top-quartile commercial value,0.44081536388140163
content_3975896db1c78853,1,Long-form Neglected,0.0,0.564256632592096,0,never optimized,0.44081505363962614
content_172cf8b421d07c98,0,Actively Maintained,0.0,0.4424704941945866,1,bottom-quartile predicted growth,0.44081132075471696
content_8e6d2c9d0179079c,0,Actively Maintained,0.0,0.4424704941945866,1,bottom-quartile predicted growth,0.44081132075471696
content_000c4de77e151126,1,Long-form Neglected,0.0,0.564265343962339,0,never optimized,0.4408092962557814
